GeneName,45℃(+/-0.2):30min.,45℃:30min.,44℃:120min.,44℃:60min.,43℃:240min.,43℃:180min.,43℃:120min.,43℃:105min.,43℃:60min.,43℃:30min.,42.5℃:60min.,42℃:9×60min.,42℃:240min.,42℃:160min.,42℃:65min.,42℃:60min.,42℃:45min.,42℃:30min.,42℃:15min.,41.5℃:420min.,39℃:1440min.,39℃:240min.,45℃:60min.(mouse),45℃:15min.(mouse),44℃:120min.(mouse),44℃_48℃:120min._480min.(mouse),43℃:45min.(mouse),43℃:35min.(mouse),43℃:34min.(mouse),43℃:33min.(mouse),43℃:32min.(mouse),43℃:31min.(mouse),43℃:30min.(mouse),43℃:25min.(mouse),42.4℃(from 39.5±0.2°C):No_description.(mouse),42℃:480min.(mouse),42℃:135min.(mouse),42℃:60min.(mouse),42℃:45min.(mouse),42℃:40min.(mouse),42℃:30min.(mouse),42℃:25min.(mouse),42℃:20min.(mouse),42℃:12min.(mouse),42℃:2.5min.(mouse),41.5 °C ± 0.2 °C:15min.(mouse),39.5℃:3d.(mouse),39℃:1440min.(mouse),39℃:180min.(mouse),39℃:60min.(mouse),38℃:120min/day_3days.(mouse),38℃:720min.(mouse),35 ± 1°C:6d.(mouse),36℃:120min./day_13days.(mouse)
ATF3,-2,0,7,6,1,0,10,5,0,7,10,0,1,2,0,40,0,-2,0,3,0,0,2,0,2,0,2,0,1,2,0,0,11,3,16,0,3,13,3,4,2,0,9,0,-1,1,1,0,0,2,0,0,0,2
DEDD2,5,0,10,7,2,1,25,10,3,6,7,0,0,1,0,57,3,6,0,0,0,0,2,1,1,1,0,0,0,0,0,0,1,0,4,0,3,5,2,1,0,0,0,0,-2,0,0,0,0,0,0,0,0,3
DNAJA4,7,-1,12,8,2,0,1,3,10,8,10,0,2,3,0,37,0,0,0,2,2,0,2,1,2,0,1,0,2,2,0,0,5,0,11,0,3,3,2,-1,0,-2,0,-2,0,1,0,0,0,0,0,0,0,5
SERPINH1,5,0,4,4,2,1,17,11,8,6,6,0,3,2,0,39,4,4,0,3,0,0,0,1,0,0,0,0,0,0,0,0,2,0,10,0,1,1,0,3,0,1,0,0,0,0,-1,0,0,1,0,-1,0,1
TENT5A,2,0,10,8,1,0,26,9,0,2,10,0,0,3,0,50,1,1,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,3,1,0,1,0,0,3,0,-1,0,0,0,0,0,0,0,0,1
HSPB8,2,0,8,8,2,1,27,10,1,8,12,-1,0,3,0,17,0,0,0,2,0,0,2,0,0,0,0,0,0,0,0,0,10,3,10,0,1,3,0,0,0,-1,8,0,-2,0,0,0,0,0,0,0,0,2
TEX43,-1,-1,10,8,0,1,26,9,4,3,5,0,1,3,0,31,4,0,0,5,6,5,5,0,1,0,1,0,0,0,0,0,3,0,0,0,1,1,1,0,6,1,1,0,-2,0,0,0,0,-1,-1,0,-1,0
EGR2,4,0,1,1,0,1,16,8,1,7,6,0,1,2,0,58,0,-3,0,1,0,0,1,0,0,0,1,0,1,1,0,0,-1,1,8,-1,0,7,0,0,8,0,5,1,-2,1,0,0,0,-4,0,0,0,1
EGR1,7,0,0,4,-1,0,12,9,3,6,6,0,1,0,0,45,-5,-2,0,2,0,0,5,0,1,0,0,0,1,1,0,0,1,3,15,0,0,2,0,1,10,-1,2,4,2,1,0,0,0,-4,0,0,0,0
FOSB,9,0,9,4,0,0,13,10,3,9,10,0,0,0,0,53,-4,-2,0,3,1,0,2,0,1,0,1,-1,1,0,0,0,0,0,2,0,0,6,0,0,7,-1,0,0,-1,0,0,0,0,-4,0,0,0,0
LY6G6C,4,-1,8,8,2,0,22,5,4,9,0,0,0,2,0,21,2,0,0,4,0,-1,5,0,2,0,1,0,1,1,0,0,2,0,0,0,0,4,0,1,6,0,1,1,-1,0,0,0,0,1,-1,0,-1,3
HSPA4L,4,0,10,8,2,0,8,10,7,8,2,0,0,3,0,29,0,1,0,3,1,0,0,0,0,0,0,0,0,0,0,0,1,0,3,0,2,3,0,2,4,-1,0,0,-2,0,0,0,0,0,0,0,0,1
CLU,7,0,1,6,0,1,14,7,1,2,6,0,0,0,0,33,1,3,-1,0,0,0,0,0,2,1,0,-1,-1,0,0,0,0,0,3,1,3,9,1,3,1,0,5,0,-2,1,0,0,0,1,0,0,0,0
HSP90AA1,8,0,5,4,1,0,9,5,6,1,0,0,1,2,2,12,-1,6,1,5,1,0,0,2,2,0,0,0,0,0,0,0,2,-1,15,0,1,4,0,2,2,0,0,0,0,1,0,0,0,0,0,0,0,7
XIRP1,-2,0,12,2,0,0,18,9,0,6,1,0,0,1,0,16,0,0,0,3,1,0,2,0,2,0,1,1,0,0,0,0,17,0,3,0,1,7,1,0,1,0,-4,1,-1,1,0,0,0,0,0,0,0,0
USPL1,3,0,10,7,1,0,18,9,3,2,7,0,0,2,0,23,0,0,0,3,1,0,0,0,2,0,0,0,0,0,0,0,1,0,4,0,0,3,0,1,0,-1,0,0,0,0,0,0,0,0,0,0,0,0
ARC,5,0,9,3,1,0,3,6,0,7,7,0,1,1,0,20,4,1,0,3,0,0,0,2,2,0,2,0,1,2,0,0,5,0,6,0,1,7,2,3,0,-1,-8,1,0,0,0,0,0,-2,0,0,0,0
DNAJA1,6,0,5,8,1,0,5,8,3,1,0,0,1,2,1,20,-1,2,0,5,0,0,0,1,2,1,0,0,0,0,0,0,5,-1,7,0,2,2,0,2,1,0,0,0,-2,2,0,0,0,0,0,0,0,4
JUN,7,0,2,0,1,0,4,3,5,9,6,0,1,0,0,25,1,-2,0,1,0,0,2,0,3,0,0,0,1,1,0,0,4,1,13,0,0,2,0,1,0,-1,3,0,0,0,0,0,0,-4,0,0,0,2
NR4A3,0,0,0,3,1,0,17,10,3,6,10,0,1,3,0,15,0,-2,0,1,0,0,0,0,0,0,-1,-1,2,1,0,0,1,0,4,0,2,3,0,0,0,0,0,1,-1,5,0,0,0,4,0,0,0,-1
CLDN6,0,-1,5,4,1,-1,4,9,0,2,8,0,2,0,0,24,4,1,0,2,1,0,0,0,1,0,0,0,-1,0,0,0,1,1,-2,0,1,9,0,1,0,0,1,0,0,0,0,0,0,0,0,0,2,0
BEST2,5,-1,5,7,0,0,6,5,0,0,0,0,0,0,0,12,2,-2,-1,4,1,0,3,0,3,0,1,0,0,0,0,0,1,1,0,1,2,4,0,4,7,2,2,4,0,0,0,0,0,0,0,0,0,0
ACTA1,3,0,6,5,1,0,5,8,0,7,8,0,0,0,0,9,-2,-2,0,-1,1,0,5,0,0,0,0,0,0,0,0,0,5,1,-1,0,0,7,0,1,3,1,3,2,-1,0,0,0,0,2,0,0,0,-1
PLA2G12B,6,0,8,1,0,0,10,9,1,5,0,-1,1,2,0,19,0,-2,-1,5,-1,0,5,0,1,0,0,0,0,0,0,0,5,0,0,0,0,2,0,0,-1,0,1,0,-1,0,0,0,0,0,0,0,0,1
ADORA2A,3,0,7,8,2,0,4,0,1,2,5,0,0,2,0,20,0,2,0,0,1,0,4,0,1,0,1,0,0,0,0,0,-3,0,0,1,0,0,0,0,7,0,3,1,0,0,0,0,0,0,0,1,0,1
LRIT3,0,0,6,8,1,0,13,9,1,2,1,0,0,1,0,16,0,0,0,5,0,0,2,0,2,0,0,0,0,0,0,0,0,2,0,0,0,2,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0
DDIT4,6,1,1,0,1,0,12,4,0,0,0,0,2,2,0,17,2,0,0,-2,0,0,2,0,0,0,0,0,0,0,0,0,0,0,10,0,0,1,0,0,0,-2,5,0,0,5,0,0,0,0,0,0,0,5
NOXRED1,0,0,8,7,0,0,11,6,2,5,4,0,0,0,0,15,0,0,0,0,0,0,2,0,2,0,2,0,0,0,0,0,2,0,3,0,3,2,0,0,2,-1,-4,-1,-1,0,0,0,0,0,0,0,2,1
RASL11A,0,0,6,6,0,0,16,9,0,0,0,0,1,1,0,15,0,0,0,4,0,0,3,0,-1,-1,0,0,0,0,0,0,-1,2,2,0,0,1,0,0,1,0,8,0,-2,0,0,1,0,0,0,0,0,1
SLC5A3,1,0,0,2,1,0,16,7,5,2,0,0,1,-1,0,23,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,-1,0,3,0,2,1,0,1,2,1,2,0,-2,0,0,0,0,0,0,0,0,2
FERMT3,1,-1,9,8,2,0,9,2,1,2,5,0,0,0,0,13,-3,0,0,5,0,0,5,0,2,0,0,0,1,1,0,0,1,0,1,0,2,2,0,2,0,-1,1,0,-2,0,0,0,0,0,0,0,0,0
PPP1R15A,6,0,3,4,1,0,2,3,6,1,6,0,0,0,0,27,-1,-2,0,1,0,0,2,0,3,0,0,0,0,0,0,0,0,2,3,0,0,0,0,0,2,-1,2,0,-2,0,0,0,0,0,0,0,0,0
HSPD1,6,0,9,8,1,1,9,8,4,-1,0,0,0,0,0,8,-1,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,5,0,2,0,1,2,0,1,1,-1,3,0,-2,0,0,0,0,0,0,0,0,0
OXT,6,-2,3,1,0,1,9,5,3,-1,0,0,2,1,0,13,1,0,0,4,2,1,4,0,1,0,1,0,-1,0,0,0,2,1,-2,0,1,3,0,0,0,-1,3,2,1,0,-1,0,0,2,1,-1,1,1
UBC,6,0,0,4,1,0,5,6,0,-1,1,0,0,2,0,25,-1,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,3,0,3,0,1,0,0,2,1,2,0,0,0,0,0,0,0,0,0,0,0,4
SELPLG,2,0,6,8,1,0,10,2,1,2,2,0,0,0,0,13,-3,1,0,4,0,4,2,0,0,0,1,1,0,1,0,0,-3,0,0,0,-1,2,0,0,2,2,0,5,-1,0,0,0,0,0,0,0,0,1
GADD45G,6,-1,10,8,1,0,1,0,0,5,5,0,1,0,0,14,-2,-1,-1,2,0,0,3,0,1,0,1,0,0,1,0,0,0,0,3,0,2,3,2,0,1,-1,0,0,0,2,0,0,0,-2,0,0,0,0
SOCS3,0,-1,0,0,0,0,11,7,0,0,7,0,1,2,0,20,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,-3,3,3,0,0,3,0,2,3,0,6,0,-2,1,0,0,0,0,0,0,0,0
CHAC1,2,0,-5,0,2,1,10,6,2,0,2,0,2,1,0,12,2,0,0,0,-1,-3,-1,0,1,1,0,0,1,1,0,0,6,0,14,0,3,2,0,2,0,-1,0,0,-2,0,0,0,0,4,0,1,0,-2
ARL 9.00,1,0,3,6,1,0,5,7,0,5,0,0,2,0,0,12,1,0,0,0,0,0,0,0,0,0,3,0,0,-1,0,0,3,1,1,0,2,2,0,1,5,3,-1,2,-2,3,1,0,0,0,0,0,0,-4
CCDC194,3,-1,2,1,2,1,6,3,9,5,0,0,3,2,0,5,0,1,0,4,0,1,5,0,0,0,1,0,-1,0,0,0,3,1,1,0,0,2,0,4,1,0,0,0,-1,0,0,0,0,0,0,-1,0,0
TMC4,1,-1,8,8,2,1,13,9,0,4,0,0,0,1,0,4,0,0,0,1,1,0,0,0,2,0,1,0,0,0,0,0,0,1,2,0,1,-1,0,0,0,-2,3,1,0,2,0,0,0,0,0,0,0,0
HEY1,2,0,0,2,0,0,26,7,-1,2,0,-1,-1,1,0,14,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
HSPE1,6,0,5,5,1,0,7,7,2,-3,0,0,0,0,1,4,-1,4,0,1,0,0,0,0,0,0,0,0,0,0,0,0,14,0,3,0,1,3,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
PRR18,0,-1,6,3,0,0,-1,5,2,4,0,0,0,1,0,18,1,8,2,0,0,3,1,0,0,0,0,1,0,0,0,0,1,0,0,0,2,0,0,0,0,0,0,1,0,0,0,0,1,2,0,0,1,0
CD79A,1,-1,5,4,1,0,11,1,1,2,0,0,0,-1,0,15,1,0,0,0,0,0,2,0,1,0,1,0,0,0,0,0,-2,3,0,1,2,1,0,0,2,1,3,0,-1,0,0,0,0,0,0,0,1,3
HSPA8,6,0,2,4,1,0,6,4,1,-1,0,0,1,0,0,22,-1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2,0,4,0,0,0,0,1,2,0,0,0,-1,0,0,0,0,0,0,0,0,3
ABHD3,5,0,7,4,1,1,20,4,3,-2,0,0,0,0,0,2,2,0,0,0,0,0,0,1,0,0,-1,0,0,0,0,0,0,0,2,1,1,4,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
LMAN1L,3,-2,9,8,0,0,1,4,0,5,-1,0,2,0,0,2,0,0,-1,3,4,-1,2,0,-1,0,0,0,0,0,0,0,1,1,0,-1,1,4,0,2,6,1,3,1,0,0,0,0,0,0,0,0,0,1
IQCF1,1,0,3,1,0,0,1,4,4,1,0,0,1,0,0,9,0,2,-1,6,1,1,2,0,2,0,0,1,0,2,0,0,0,-1,0,0,2,5,1,3,4,1,-3,3,1,0,-1,0,0,0,0,0,0,-1
MYOCOS,2,-1,6,5,0,0,3,2,1,0,2,0,0,0,0,16,-1,0,0,1,1,0,3,0,2,0,0,1,0,0,0,0,1,0,0,0,0,5,0,0,5,0,-4,2,0,0,0,0,0,0,0,0,1,0
IQCA1L,2,-1,8,0,0,0,1,4,0,3,0,0,0,0,0,15,2,0,0,4,0,0,4,0,3,0,1,0,0,0,0,0,2,0,0,1,0,3,0,0,2,1,-4,0,0,0,0,0,0,0,0,0,1,0
CARD9,1,0,1,4,1,0,2,1,5,6,5,0,2,0,0,7,-1,0,0,5,0,0,1,-1,3,0,1,0,0,0,0,0,-2,2,0,1,1,2,0,1,2,0,2,0,0,0,0,0,0,0,0,0,0,-1
RRH,0,0,3,5,0,0,14,6,1,0,1,0,0,1,0,6,0,0,0,3,0,0,1,0,1,0,1,0,1,0,0,0,1,1,0,0,0,3,0,0,1,-1,-1,0,0,0,0,-1,0,1,0,0,3,0
H3C8,5,0,0,0,0,0,2,0,0,0,0,0,1,0,0,20,0,1,0,-1,0,3,2,0,0,-1,0,1,-1,0,0,0,6,0,2,0,0,-5,0,1,1,2,0,1,-2,0,0,0,0,0,0,0,-2,11
FGF18,0,-1,5,7,1,0,6,1,0,1,5,0,3,0,0,1,0,2,0,3,0,0,1,0,1,0,0,0,0,0,0,0,-1,0,2,-1,2,3,1,0,4,0,0,1,-2,0,0,0,0,0,0,0,0,1
GADD45B,6,0,2,1,1,0,4,0,0,2,6,-1,0,1,0,9,1,0,0,3,0,0,0,1,0,0,0,0,0,0,0,0,0,1,5,0,0,3,0,0,1,-1,3,0,-2,0,0,0,0,0,0,0,0,0
BST2,6,0,4,1,1,0,6,5,0,3,0,0,0,-1,1,5,-1,0,0,0,2,0,0,0,-1,1,0,0,0,0,0,0,0,1,2,0,0,5,0,2,1,2,1,1,-2,0,0,0,0,0,0,0,0,0
PDE6G,5,-1,7,5,1,0,1,4,0,3,2,0,0,0,0,10,0,-2,-2,1,1,-1,0,0,1,0,1,0,0,0,0,0,2,0,0,0,2,4,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,-1
GUCA1B,3,0,0,2,0,0,1,3,5,1,4,0,1,0,0,10,1,0,0,1,1,0,1,0,2,0,0,1,0,0,0,0,2,0,0,0,2,2,0,0,0,0,2,0,-1,0,0,0,0,0,0,0,-2,2
CXCR4,3,0,5,0,0,0,0,0,0,5,11,0,0,0,0,4,0,3,0,0,0,0,0,0,0,0,0,0,1,0,0,0,-7,0,5,0,0,3,0,0,1,0,2,0,-2,0,0,0,0,4,0,2,0,3
PIP5KL1,0,0,4,6,1,0,7,5,0,2,0,0,0,0,0,6,0,0,0,0,0,0,2,0,3,0,0,0,0,0,0,0,-3,0,0,1,3,3,0,3,1,0,-4,0,0,0,0,0,0,2,0,0,0,0
NRN1L,-2,-1,6,2,1,0,10,2,1,3,3,0,0,0,0,8,-2,0,0,0,0,0,4,0,0,0,-1,0,0,0,0,0,-2,-1,0,0,0,1,1,2,3,1,1,0,-1,0,0,1,0,0,0,0,-1,2
TEX29,3,0,2,3,0,0,-2,0,3,5,5,2,3,0,0,5,-1,0,-1,0,2,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,-1,1,2,0,-4,4,1,1,0,0,0,0,0,1,0,2
EMILIN1,1,0,0,0,0,0,-1,0,0,0,0,0,0,-2,0,-2,-4,0,0,-1,0,0,-1,0,0,0,0,0,0,0,0,0,-6,0,1,0,0,-3,0,-1,0,-1,0,0,-2,0,0,0,0,0,0,0,0,0
PIGBOS1,5,0,0,0,0,0,1,-3,0,-1,0,0,0,0,0,-9,-1,0,0,-2,0,0,0,0,-1,0,0,0,0,0,0,0,-1,0,1,0,0,-4,0,-3,1,-2,0,0,-4,0,0,0,0,0,0,0,0,0
TSKU,6,-1,0,0,0,0,0,-1,0,0,0,0,0,0,0,-7,-4,0,0,-3,0,0,0,0,-1,0,0,0,0,0,0,0,-4,0,-2,0,0,0,0,-2,1,-2,0,0,-2,0,0,0,0,-2,0,0,0,0
PINLYP,2,0,-2,0,0,0,-1,-1,-2,0,2,-1,0,-1,0,1,-3,-2,-1,0,0,0,-1,0,0,0,0,0,0,0,0,0,-4,0,0,0,0,1,0,1,0,0,-6,0,-1,-1,0,0,1,-1,-2,0,0,-2
GEMIN4,6,0,0,0,0,0,1,-1,0,-1,0,0,0,0,0,-10,-4,0,0,-1,0,0,-2,0,0,1,-1,-1,0,-2,0,0,0,0,-1,1,0,-3,0,-1,0,-2,-2,0,-2,0,0,0,0,1,0,0,0,0
DNAJC27,0,0,-5,0,0,0,-4,-1,0,0,0,0,0,0,0,0,0,0,0,-2,1,0,0,1,0,0,0,0,0,0,0,0,-1,-1,0,0,0,-1,0,-4,0,-2,-2,-1,-2,0,0,0,0,0,0,0,0,0
IMMP2L,2,0,0,1,0,0,-8,-2,0,-1,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,1,-1,0,0,0,-1,0,0,0,0,-1,1,1,1,0,-2,-4,-2,-6,0,-2,0,1,0,-1,-1,0,0,0,0
PLK1,5,0,-2,0,0,0,0,0,0,0,0,0,0,0,0,-11,-1,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,-2,0,1,0,0,-4,0,-2,1,-1,-8,0,-2,0,0,1,0,0,0,0,0,0
PHETA2,4,-1,-8,0,0,0,-4,4,0,0,0,0,-1,0,0,-5,0,0,0,-1,0,0,1,0,0,0,0,0,0,0,0,0,-4,0,0,0,0,-1,0,-1,0,-2,-3,0,-2,0,0,0,0,-2,0,0,0,0
FBXO5,0,0,-8,0,0,0,-1,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,-6,0,-1,0,0,-2,0,-3,1,-2,0,0,-2,0,0,0,0,0,0,0,0,0
TRMT5,0,0,-7,0,0,0,4,0,0,0,0,0,-1,0,0,-4,-1,0,0,0,0,0,0,-1,0,0,-1,0,0,0,0,0,-5,0,-1,0,-1,-3,-1,-1,1,-2,0,0,-2,0,0,0,0,-1,0,0,0,0
MFSD2A,-6,0,0,0,0,0,-1,-3,-1,-1,0,-1,0,0,0,-1,0,0,1,0,0,0,-1,1,-1,-1,0,0,0,0,0,0,2,0,-7,-1,0,0,0,-1,0,-2,0,0,-2,0,0,0,0,0,0,0,0,-1
HASPIN,-1,0,-8,0,1,0,0,0,0,0,0,0,0,0,0,-1,-3,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,-3,0,-1,0,0,-3,0,-1,0,-2,-4,-2,-2,0,0,0,0,0,0,0,0,0
TIGD5,3,0,0,0,0,0,1,-2,0,-2,0,0,0,0,0,-13,-2,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,-7,0,0,0,0,-2,0,0,0,-1,0,0,-2,0,0,0,0,0,0,0,0,0
PYM1,3,0,-5,0,0,0,0,-2,0,0,0,0,0,0,0,-9,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-4,0,2,0,0,-3,0,-4,1,-3,0,-2,-2,0,0,0,0,0,0,0,0,0
IGSF10,0,0,0,0,0,0,-3,1,1,0,0,0,0,0,0,-3,-4,-2,0,-2,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,-4,0,-4,-1,-4,1,-2,-2,0,0,0,0,0,0,0,0,0
PRR22,-1,0,-2,1,-1,0,-1,-2,0,-1,0,0,0,-1,0,-2,-3,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,-3,0,0,-1,0,-5,0,0,2,-1,-7,0,-2,0,0,0,0,0,0,0,1,0
MAMSTR,1,0,-4,1,0,0,0,-5,0,-2,0,0,0,-1,0,-6,1,0,0,-2,1,0,-1,1,-1,0,0,0,0,0,0,0,-5,1,0,0,0,-2,0,0,-1,-1,0,0,-2,0,0,1,0,-1,0,0,0,-3
SPAG8,3,0,-6,0,0,0,-2,-1,0,-1,0,0,0,0,0,-3,-1,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,-2,1,0,-7,0,0,0,-1,-7,-1,-2,1,0,1,0,-2,0,0,0,0
EVI2A,-1,0,-2,0,1,-1,-4,-1,-1,-1,-1,0,0,0,0,-1,0,0,0,0,0,0,1,0,-1,0,-2,1,0,1,0,0,-5,1,-7,-1,-1,1,-1,0,0,0,1,0,-2,0,0,0,0,-4,0,0,0,-1
PET117,4,0,-5,-2,0,0,-1,-1,0,-1,0,1,-1,-1,0,-4,-3,0,0,-1,0,0,-3,0,1,0,0,-2,-2,0,0,0,0,0,4,1,0,-5,1,-1,-4,1,0,0,-5,0,0,0,0,0,0,0,-2,-1
TEX38,1,-2,-1,0,1,-1,3,-1,-2,0,0,0,0,-3,0,-2,-3,-2,0,-1,0,-2,-2,0,0,0,0,0,0,0,0,0,-5,0,-2,0,1,-1,0,0,1,0,-7,0,0,1,1,-1,-2,0,0,0,-1,-1
GPR183,0,0,-6,1,0,0,-1,1,0,-3,0,0,0,-1,0,-2,0,0,0,-3,0,0,0,0,0,0,0,0,0,0,0,0,-6,0,-4,0,0,-2,0,-2,0,-1,0,-2,-1,-1,0,0,0,0,0,0,-1,1
CCNF,5,0,-8,0,0,0,0,-1,0,0,0,0,0,0,0,-12,-1,0,0,0,0,0,0,0,-3,0,-1,0,0,0,0,0,-4,0,0,0,0,-2,0,-3,0,-2,0,0,-2,0,0,1,0,0,0,0,0,0
C1QL4,-1,0,0,0,0,0,-2,0,0,-1,0,0,0,0,0,0,-4,-1,-1,0,1,0,0,0,0,0,-1,0,0,0,0,0,-1,0,-1,0,0,-7,0,-3,-2,-2,-3,-2,-2,0,0,0,0,0,0,0,0,0
NEIL3,0,0,-1,0,0,0,0,-2,0,0,0,0,0,0,0,-8,-1,0,0,-1,1,0,0,0,0,0,0,0,0,0,0,0,-1,-1,2,0,0,-1,0,-2,0,-3,-8,-1,-2,-1,0,0,0,-4,0,0,0,0
H2AC21,4,0,-7,0,0,0,-1,0,-3,-2,-3,0,-1,2,0,-8,0,-1,0,1,-4,3,2,0,-1,0,0,0,1,0,0,0,-4,0,1,-1,1,-7,0,0,0,0,-5,-1,-2,0,0,0,0,2,-1,0,-2,3
HILPDA,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-15,0,0,0,-6,0,0,-1,0,1,0,0,0,0,0,0,0,-8,0,2,0,0,-2,0,-2,0,-2,0,-1,0,0,0,0,0,0,0,0,0,0
ESPL1,1,0,-7,0,0,0,0,0,0,0,0,0,0,0,0,-8,-1,0,0,0,0,0,0,0,-1,-1,0,0,0,0,0,0,0,0,0,0,0,-2,0,-1,0,-2,-7,0,-2,0,0,1,0,-3,0,0,0,-2
